Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d
2020-02-06,6.0,5.75,6.25,5.9,57.28M,4.35%,0.0,0.0,0.0,0.0,0.23204292020734932,0.7180599571343363
2020-02-05,5.75,5.9,6.05,5.75,47.13M,-2.54%,-0.04166666666666663,-0.04255961441879589,0.001811320779476579,0.04255961441879589,0.3857659448819193,0.6934084961232394
2020-02-04,5.9,6.0,6.1,5.85,32.66M,-1.67%,0.026086956521739202,0.025752496102414764,0.0006631910555048876,0.025752496102414764,0.4481516592720153,0.6958221514639996
2020-02-03,6.0,6.55,6.35,6.0,16.49M,-8.40%,0.016949152542372836,0.01680711831638119,0.0002824792261008361,0.01680711831638119,0.4538682666425421,0.605533892962182
2020-01-31,6.55,6.95,6.9,6.35,20.46M,-5.76%,0.09166666666666656,0.08770558041910545,0.007692268836652173,0.08770558041910545,0.7492534859548232,0.5533186095944934
2020-01-30,6.95,6.95,7.0,6.85,8.30M,0.00%,0.06106870229007644,0.05927660992954031,0.0035137164847388767,0.05927660992954031,0.7793972556865871,0.5698396376142777
2020-01-29,6.95,7.05,7.1,6.95,12.28M,-1.42%,0.0,0.0,0.0,0.0,0.5593616866412192,0.5244015008282108
2020-01-28,7.05,7.0,7.1,6.95,13.28M,0.71%,0.014388489208633004,0.014285957247476434,0.00020408857447672444,0.014285957247476434,0.5805814004327315,0.501221755058419
2020-01-27,7.0,7.3,7.25,7.0,11.72M,-4.11%,-0.007092198581560294,-0.0071174677688639896,5.0658347440817736e-05,0.0071174677688639896,0.6500919065634084,0.5058233944585875
2020-01-24,7.3,7.5,7.4,7.3,3.53M,-2.67%,0.04285714285714293,0.04196419909903221,0.0017609940060232154,0.04196419909903221,0.44751911619872253,0.49428306856015225
2020-01-23,7.5,7.5,7.5,7.3,6.27M,0.00%,0.027397260273972712,0.02702867238791942,0.0007305491310534776,0.02702867238791942,0.3161159710053214,0.4347275820879112
2020-01-22,7.5,7.5,7.5,7.25,9.41M,0.00%,0.0,0.0,0.0,0.0,0.3161159710053214,0.4347275820879112
2020-01-21,7.5,7.5,7.55,7.45,9.91M,0.00%,0.0,0.0,0.0,0.0,0.334542623816639,0.4347275820879112
2020-01-20,7.5,7.35,7.65,7.45,22.81M,2.04%,0.0,0.0,0.0,0.0,0.3114338004360514,0.43675982092888677
2020-01-17,7.35,7.4,7.55,7.35,17.48M,-0.68%,-0.020000000000000018,-0.020202707317519466,0.0004081493829573546,0.020202707317519466,0.2667413063503457,0.44781653688051387
2020-01-16,7.4,7.0,7.4,7.15,13.57M,5.71%,0.006802721088435382,0.006779686985378769,4.596415561971426e-05,0.006779686985378769,0.16229268852110407,0.4465110179563545
2020-01-15,7.0,7.0,7.1,6.9,6.92M,0.00%,-0.05405405405405406,-0.055569851154810765,0.0030880083573678234,0.055569851154810765,0.403952316323027,0.5016760081570015
2020-01-14,7.0,7.25,7.3,7.0,21.97M,-3.45%,0.0,0.0,0.0,0.0,0.403952316323027,0.49920585649198845
2020-01-13,7.25,7.65,7.65,7.2,17.81M,-5.23%,0.03571428571428581,0.03509131981127019,0.001231400726096844,0.03509131981127019,0.5350238813294143,0.5041810504323865
2020-01-10,7.65,7.65,7.7,7.6,15.45M,0.00%,0.05517241379310356,0.053704178971861166,0.002884138839041695,0.053704178971861166,0.6607222436642811,0.5214599153570388
2020-01-09,7.65,7.7,7.7,7.5,41.62M,-0.65%,0.0,0.0,0.0,0.0,0.6632600010537738,0.5211617638999502
2020-01-08,7.7,7.0,7.7,7.0,69.40M,10.00%,0.006535947712418277,0.006514681021193672,4.244106880790103e-05,0.006514681021193672,0.3840494723626538,0.5198265256277758
2020-01-07,7.0,6.95,7.2,6.75,34.72M,0.72%,-0.09090909090909094,-0.0953101798043249,0.00908403037433274,0.0953101798043249,0.9133710601511239,0.6131698182533839
2020-01-06,6.95,6.6,7.05,6.7,26.39M,5.30%,-0.0071428571428571175,-0.007168489478612516,5.1387241404978345e-05,0.007168489478612516,0.8587220803744732,0.6126902147879221
2020-01-03,6.6,6.5,6.65,6.5,28.53M,1.54%,-0.05035971223021585,-0.051672010544320926,0.002669996673692413,0.051672010544320926,0.6868627206082342,0.6450719056754097
2020-01-02,6.5,6.15,6.5,6.0,60.27M,5.69%,-0.015151515151515138,-0.01526747213078842,0.0002330957052644011,0.01526747213078842,0.6532433714745207,0.5723175416581162
2019-12-31,6.15,6.35,6.3,6.15,12.95M,-3.15%,-0.053846153846153766,-0.05535009508316484,0.0030636330257153882,0.05535009508316484,0.5611357882217881,0.5594092457049172
2019-12-30,6.35,6.25,6.35,6.15,4.10M,1.60%,0.03252032520325199,0.032002731086173734,0.0010241747969739507,0.032002731086173734,0.56920565075787,0.5743910882924627
2019-12-27,6.25,5.95,6.25,5.7,14.93M,5.04%,-0.015748031496062964,-0.01587334915629012,0.0002519632134374963,0.01587334915629012,0.5606233643930739,0.5715898932761453
2019-12-24,5.95,6.0,6.1,5.95,21.19M,-0.83%,-0.04799999999999993,-0.04919024419077166,0.0024196801235477454,0.04919024419077166,0.5523498181295056,0.5911189427533057
2019-12-23,6.0,6.5,6.2,6.0,12.98M,-7.69%,0.008403361344537785,0.00836824967051658,7.002760254810084e-05,0.00836824967051658,0.5912115022295047,0.566468217840416
2019-12-20,6.5,6.45,6.5,6.3,6.03M,0.78%,0.08333333333333326,0.08004270767353636,0.006406835051711196,0.08004270767353636,0.7760651477380948,0.6349782366309453
2019-12-19,6.45,6.4,6.5,6.4,13.00M,0.78%,-0.007692307692307665,-0.007722046093910278,5.9629995876474975e-05,0.007722046093910278,0.7596290345543752,0.6344973470178245
2019-12-18,6.4,6.3,6.4,6.15,15.21M,1.59%,-0.007751937984496138,-0.007782140442054963,6.056170985986741e-05,0.007782140442054963,0.7489773725987194,0.6339598993621179
2019-12-17,6.3,6.25,6.4,6.25,11.46M,0.80%,-0.01562500000000011,-0.015748356968139282,0.0002480107471959411,0.015748356968139282,0.6245589162897801,0.6339431840527832
2019-12-16,6.25,6.5,6.5,6.25,5.37M,-3.85%,-0.007936507936507908,-0.007968169649176845,6.349172755806304e-05,0.007968169649176845,0.6401798635128952,0.6324644049279975
2019-12-13,6.5,6.5,6.7,6.45,8.52M,0.00%,0.040000000000000036,0.03922071315328133,0.0015382643402519752,0.03922071315328133,0.3522887832542587,0.6515319761345616
2019-12-12,6.5,6.2,6.5,6.2,7.82M,4.84%,0.0,0.0,0.0,0.0,0.3458314027362243,0.6264021219757749
2019-12-11,6.2,6.3,6.25,6.2,2.96M,-1.59%,-0.0461538461538461,-0.0472528848505455,0.002232835126698912,0.0472528848505455,0.49447282663920267,0.6441827856800552
2019-12-10,6.3,6.4,6.4,6.3,4.53M,-1.56%,0.016129032258064502,0.01600034134644112,0.00025601092320263325,0.01600034134644112,0.5076494197926652,0.632204550415253
2019-12-09,6.4,6.65,6.65,6.0,12.25M,-3.76%,0.01587301587301604,0.01574835696813933,0.0002480107471959426,0.01574835696813933,0.5120990762095394,0.5993378305375988
2019-12-06,6.65,6.65,6.65,6.6,3.05M,0.00%,0.0390625,0.0383188643021366,0.0014683353614055588,0.0383188643021366,0.5082997993446942,0.6205074649276814
2019-12-05,6.65,6.8,6.75,6.65,23.77M,-2.21%,0.0,0.0,0.0,0.0,0.5082997993446942,0.619172133869195
2019-12-04,6.8,6.7,6.8,6.65,5.40M,1.49%,0.022556390977443552,0.022305757514298186,0.0004975468182866701,0.022305757514298186,0.21929496375471136,0.5362609619995116
2019-12-03,6.7,6.7,6.7,6.6,4.69M,0.00%,-0.014705882352941124,-0.014815085785140587,0.00021948676682107467,0.014815085785140587,0.32489506906539556,0.5379524179079139
2019-12-02,6.7,6.7,6.8,6.7,15.19M,0.00%,0.0,0.0,0.0,0.0,0.3335220718013536,0.5063796984668404
2019-11-29,6.7,6.8,6.85,6.7,5.08M,-1.47%,0.0,0.0,0.0,0.0,0.2108699310204453,0.5030586717884853
2019-11-28,6.8,6.5,7.0,6.65,5.36M,4.62%,0.014925373134328401,0.014815085785140682,0.0002194867668210775,0.014815085785140682,0.22963382211926794,0.46013719306465223
2019-11-27,6.5,6.95,6.95,6.45,10.53M,-6.47%,-0.044117647058823484,-0.045120435280469544,0.0020358536798990405,0.045120435280469544,0.3609187693738955,0.47979467192314507
2019-11-26,6.95,6.95,7.0,6.8,14.55M,0.00%,0.0692307692307692,0.06693948267510931,0.0044808943408112594,0.06693948267510931,0.6383359924210522,0.5263577934704864
2019-11-25,6.95,7.5,7.6,6.95,19.75M,-7.33%,0.0,0.0,0.0,0.0,0.6383359924210522,0.4887190337698364
2019-11-22,7.5,7.5,7.6,7.5,12.41M,0.00%,0.07913669064748197,0.07616136096556395,0.0058005529041269275,0.07616136096556395,0.7934166928423354,0.543741980723793
2019-11-21,7.5,7.3,7.85,7.3,74.03M,2.74%,0.0,0.0,0.0,0.0,0.8093379621283675,0.4822015509881108
2019-11-20,7.3,6.75,7.3,6.95,16.82M,8.15%,-0.026666666666666727,-0.027028672387919374,0.0007305491310534752,0.027028672387919374,0.7238778453937752,0.4940279575083676
2019-11-19,6.75,6.7,7.0,6.35,47.84M,0.75%,-0.07534246575342463,-0.07833184326990696,0.006135877670061267,0.07833184326990696,0.8872863570643176,0.5728059198818607
2019-11-18,6.7,6.85,6.8,6.35,14.67M,-2.19%,-0.007407407407407418,-0.00743497848751809,5.527890510985679e-05,0.00743497848751809,0.8857721716433854,0.5701802900161567
2019-11-15,6.85,6.25,6.85,6.65,41.49M,9.60%,0.02238805970149249,0.0221411258772135,0.0004902294551106133,0.0221411258772135,0.6028286760260623,0.5724634127462219
2019-11-14,6.25,5.7,6.25,5.7,15.87M,9.65%,-0.08759124087591241,-0.0916671885258238,0.008402873452228923,0.0916671885258238,0.75993055718942,0.6467821883842712
2019-11-13,5.7,5.6,5.7,5.55,15.20M,1.79%,-0.08799999999999997,-0.09211528890780563,0.008485226450568498,0.09211528890780563,0.8447611973691694,0.7182022861492625
2019-11-12,5.6,5.8,5.9,5.6,10.71M,-3.45%,-0.01754385964912286,-0.017699577099400975,0.0003132750294976394,0.017699577099400975,0.8237108897327754,0.7041034893757667
2019-11-08,5.8,5.4,5.85,5.45,11.44M,7.41%,0.03571428571428581,0.03509131981127019,0.001231400726096844,0.03509131981127019,0.9643490843765647,0.7142581560350199
2019-11-07,5.4,5.45,5.5,5.4,12.46M,-0.92%,-0.06896551724137923,-0.07145896398214487,0.005106383533401477,0.07145896398214487,0.8775840652019604,0.7471034418793555
2019-11-06,5.45,5.5,5.5,5.4,8.83M,-0.91%,0.0092592592592593,0.009216655104924048,8.494673132312251e-05,0.009216655104924048,0.8500388890640895,0.7309523706831905
2019-11-05,5.5,5.3,5.5,5.4,4.89M,3.77%,0.00917431192660545,0.009132483563272474,8.340225603344191e-05,0.009132483563272474,0.6430768814520704,0.7331255322313468
2019-11-04,5.3,5.3,5.7,5.3,7.83M,0.00%,-0.036363636363636376,-0.0370412716803491,0.001372055807697432,0.0370412716803491,0.6768515451983499,0.7299704384199941
2019-11-01,5.3,5.25,5.3,5.25,3.35M,0.95%,0.0,0.0,0.0,0.0,0.5624452764917018,0.7310199721234335
2019-10-31,5.25,5.3,5.3,5.25,5.38M,-0.94%,-0.009433962264150941,-0.00947874395454377,8.984658695580006e-05,0.00947874395454377,0.3044774184932284,0.7299329897728436
2019-10-30,5.3,5.3,5.35,5.3,4.66M,0.00%,0.00952380952380949,0.009478743954543739,8.984658695579947e-05,0.009478743954543739,0.30528737649796606,0.7325669482270079
2019-10-29,5.3,5.3,5.3,5.3,9.43M,0.00%,0.0,0.0,0.0,0.0,0.28367636959109094,0.7277292823807996
2019-10-28,5.3,5.3,5.3,5.3,2.13M,0.00%,0.0,0.0,0.0,0.0,0.10639863700457214,0.7184777726944762
2019-10-25,5.3,5.3,5.3,5.25,21.88M,0.00%,0.0,0.0,0.0,0.0,0.10639863700457214,0.6638283358469073
2019-10-24,5.3,5.4,5.35,5.3,8.12M,-1.85%,0.0,0.0,0.0,0.0,0.06729240657438428,0.6638283358469073
2019-10-23,5.4,5.3,5.4,5.3,17.56M,1.89%,0.018867924528301883,0.018692133012152546,0.000349395836544003,0.018692133012152546,0.13270098025944554,0.5927144823509375
2019-10-22,5.3,5.3,5.3,5.25,4.83M,0.00%,-0.0185185185185186,-0.018692133012152633,0.0003493958365440063,0.018692133012152633,0.20981867267844534,0.5900293870386615
2019-10-21,5.3,5.3,5.3,5.2,14.35M,0.00%,0.0,0.0,0.0,0.0,0.20981867267844534,0.591398792568734
2019-10-18,5.3,5.3,5.3,5.25,17.78M,0.00%,0.0,0.0,0.0,0.0,0.20981867267844534,0.546675517759017
2019-10-17,5.3,5.3,5.4,5.25,24.34M,0.00%,0.0,0.0,0.0,0.0,0.20981867267844534,0.5479800104951056
2019-10-16,5.3,5.3,5.4,5.3,10.87M,0.00%,0.0,0.0,0.0,0.0,0.13270098025944616,0.536267832761143
2019-10-15,5.3,5.25,5.35,5.3,4.71M,0.95%,0.0,0.0,0.0,0.0,0.0,0.45264226606462926
2019-10-14,5.25,5.4,5.4,5.25,6.58M,-2.78%,-0.009433962264150941,-0.00947874395454377,8.984658695580006e-05,0.00947874395454377,0.06729240657438493,0.3336998061819732
2019-10-11,5.4,5.3,5.4,5.3,3.70M,1.89%,0.028571428571428692,0.02817087696669644,0.0007935983090727479,0.02817087696669644,0.22639487827542396,0.34737866014479
2019-10-10,5.3,5.25,5.3,5.25,6.02M,0.95%,-0.0185185185185186,-0.018692133012152633,0.0003493958365440063,0.018692133012152633,0.2786915250811745,0.32477053910042747
2019-10-09,5.25,5.3,5.4,5.25,12.96M,-0.94%,-0.009433962264150941,-0.00947874395454377,8.984658695580006e-05,0.00947874395454377,0.2867006001644281,0.21602710647159126
2019-10-08,5.3,5.3,5.3,5.25,6.56M,0.00%,0.00952380952380949,0.009478743954543739,8.984658695579947e-05,0.009478743954543739,0.29831130737620676,0.21619035044239435
2019-10-07,5.3,5.3,5.35,5.25,14.39M,0.00%,0.0,0.0,0.0,0.0,0.286700600164428,0.21291196769149398
2019-10-04,5.3,5.4,5.3,5.25,2.55M,-1.85%,0.0,0.0,0.0,0.0,0.17008885947718233,0.1699024316891744
2019-10-03,5.4,5.5,5.5,5.25,17.38M,-1.82%,0.018867924528301883,0.018692133012152546,0.000349395836544003,0.018692133012152546,0.17008885947718191,0.18182295326064477
2019-10-02,5.5,5.5,5.5,5.25,17.39M,0.00%,0.01851851851851838,0.0183491386681964,0.0003366908898647003,0.0183491386681964,0.1470237714558886,0.18729921232669067
2019-09-30,5.5,5.05,5.5,5.05,21.21M,0.00%,0.0,0.0,0.0,0.0,0.16104521286508583,0.18553749370609604
2019-09-27,5.5,5.5,5.5,5.4,11.00M,0.00%,0.0,0.0,0.0,0.0,0.16104521286508583,0.18553749370609604
2019-09-26,5.5,5.4,5.5,5.4,8.73M,1.85%,0.0,0.0,0.0,0.0,0.16104521286508583,0.18553749370609604
2019-09-25,5.4,5.4,5.5,5.4,31.27M,0.00%,-0.018181818181818077,-0.01834913866819643,0.00033669088986470146,0.01834913866819643,0.20596857071638944,0.19819198461523846
2019-09-24,5.4,5.55,5.5,5.4,13.34M,-2.70%,0.0,0.0,0.0,0.0,0.13026596197464996,0.19819198461523846
2019-09-23,5.55,5.65,5.8,5.55,20.29M,-1.77%,0.02777777777777768,0.027398974188114347,0.0007507037865609563,0.027398974188114347,0.25975744575623444,0.20998990015219865
2019-09-20,5.65,5.45,5.75,5.45,15.96M,3.67%,0.018018018018018056,0.01785761740000647,0.0003188944992050139,0.01785761740000647,0.28191076456831904,0.20422585526958786
2019-09-19,5.45,5.4,5.5,5.4,71.52M,0.93%,-0.03539823008849563,-0.03603993648319693,0.001298877021712869,0.03603993648319693,0.41155145730105447,0.2450721807722767
2019-09-18,5.4,5.45,5.5,5.15,40.08M,-0.92%,-0.00917431192660545,-0.009216655104923952,8.494673132312075e-05,0.009216655104923952,0.39314830337230694,0.24776683671089375
2019-09-17,5.45,5.4,5.45,5.35,10.36M,0.93%,0.0092592592592593,0.009216655104924048,8.494673132312251e-05,0.009216655104924048,0.39855602329309847,0.24940134606257064
2019-09-16,5.4,5.4,5.65,5.35,56.58M,0.00%,-0.00917431192660545,-0.009216655104923952,8.494673132312075e-05,0.009216655104923952,0.3294171676267473,0.25204972327512154
2019-09-13,5.4,5.15,5.6,5.25,8.80M,4.85%,0.0,0.0,0.0,0.0,0.2684723079808953,0.25204972327512154
2019-09-12,5.15,5.0,5.15,5.0,9.96M,3.00%,-0.04629629629629628,-0.047402238894583906,0.0022469722522192033,0.047402238894583906,0.3423775324441037,0.30115872346380707
2019-09-11,5.0,5.0,5.0,4.55,4.20M,0.00%,-0.029126213592233108,-0.029558802241544505,0.0008737227899547365,0.029558802241544505,0.36424888806822103,0.29727807055813854
2019-09-10,5.0,4.65,5.1,4.75,36.51M,7.53%,0.0,0.0,0.0,0.0,0.3292116805031144,0.292384174355578
2019-09-09,4.65,4.35,4.75,4.35,41.84M,6.90%,-0.06999999999999995,-0.07257069283483537,0.005266505458528027,0.07257069283483537,0.4966496897142381,0.3793606358336261
2019-09-06,4.35,4.5,4.5,4.35,15.25M,-3.33%,-0.06451612903225823,-0.06669137449867239,0.00444773943252217,0.06669137449867239,0.46853021735646116,0.42924343289420813
2019-09-05,4.5,4.55,4.6,4.45,12.21M,-1.10%,0.034482758620689724,0.033901551675681416,0.0011493152060188974,0.033901551675681416,0.7142046067954647,0.4539577458767004
2019-09-04,4.55,4.7,4.8,4.55,19.28M,-3.19%,0.011111111111111072,0.011049836186584935,0.0001220988797503619,0.011049836186584935,0.7615942238714147,0.457943790865399
2019-09-03,4.7,4.7,4.8,4.7,3.72M,0.00%,0.03296703296703307,0.032435275753153955,0.0010520471131831369,0.032435275753153955,0.8426954119346337,0.47007329742967396
2019-09-02,4.7,4.75,4.9,4.7,13.64M,-1.05%,0.0,0.0,0.0,0.0,0.6520309315867104,0.4620254865216825
2019-08-30,4.75,4.95,4.95,4.75,6.62M,-4.04%,0.010638297872340496,0.010582109330537008,0.00011198103788343841,0.010582109330537008,0.23649037559503042,0.465625760333576
2019-08-29,4.95,4.8,4.95,4.75,4.65M,3.12%,0.04210526315789487,0.04124295853404922,0.0017009816286413031,0.04124295853404922,0.2715309610878218,0.4944438910921724
2019-08-28,4.8,4.95,4.95,4.8,6.73M,-3.03%,-0.030303030303030387,-0.030771658666753774,0.0009468949771032027,0.030771658666753774,0.45177527933143496,0.501943183810554
2019-08-27,4.95,5.05,5.0,4.95,15.63M,-1.98%,0.03125,0.030771658666753687,0.0009468949771031973,0.030771658666753687,0.4468600011195152,0.5159574834901655
2019-08-26,5.05,5.0,5.1,4.95,14.07M,1.00%,0.02020202020202011,0.020000666706669435,0.0004000266687112752,0.020000666706669435,0.440141454292193,0.5225904586337845
2019-08-23,5.0,5.0,5.4,4.95,80.12M,0.00%,-0.00990099009900991,-0.009950330853168092,9.900908408750885e-05,0.009950330853168092,0.47408779390184375,0.5109296308694516
2019-08-22,5.0,5.0,5.0,4.95,9.03M,0.00%,0.0,0.0,0.0,0.0,0.38662036027820323,0.5045823370276302
2019-08-21,5.0,5.0,5.0,4.8,36.14M,0.00%,0.0,0.0,0.0,0.0,0.26475753436402344,0.49269038656976605
2019-08-20,5.0,4.65,5.0,4.8,6.32M,7.53%,0.0,0.0,0.0,0.0,0.1736851630584617,0.49251968924053097
2019-08-19,4.65,4.6,4.8,4.65,16.53M,1.09%,-0.06999999999999995,-0.07257069283483537,0.005266505458528027,0.07257069283483537,0.5022200238623274,0.5443311994948584
2019-08-16,4.6,4.6,4.65,4.6,13.29M,0.00%,-0.010752688172043112,-0.01081091610421573,0.00011687590701239102,0.01081091610421573,0.5015492178164663,0.5444203648999834
2019-08-15,4.6,4.65,4.95,4.55,6.84M,-1.08%,0.0,0.0,0.0,0.0,0.5015492178164663,0.5444203648999834
2019-08-14,4.65,4.95,4.9,4.6,20.42M,-6.06%,0.010869565217391353,0.010810916104215676,0.00011687590701238986,0.010810916104215676,0.5292997632659339,0.5279412076826075
2019-08-09,4.95,5.0,5.0,4.9,2.01M,-1.00%,0.06451612903225801,0.06252035698133393,0.00390879503707343,0.06252035698133393,0.7690887978294666,0.5684729402454778
2019-08-08,5.0,5.15,5.15,4.9,58.93M,-2.91%,0.010101010101010166,0.010050335853501506,0.00010100925076817785,0.010050335853501506,0.4483146948741804,0.5696444556927405
2019-08-07,5.15,5.2,5.3,5.15,30.90M,-0.96%,0.030000000000000027,0.02955880224154443,0.000873722789954732,0.02955880224154443,0.3928175510649455,0.5127255445350087
2019-08-06,5.2,5.4,5.5,5.1,6.43M,-3.70%,0.009708737864077666,0.00966191091173689,9.335252246634038e-05,0.00966191091173689,0.3626456214263259,0.4417768751899247
2019-08-05,5.4,5.6,5.65,5.4,6.00M,-3.57%,0.03846153846153855,0.03774032798284711,0.0014243323562528728,0.03774032798284711,0.348631088701947,0.44474823806355523
2019-08-02,5.6,5.6,5.7,5.5,11.42M,0.00%,0.03703703703703698,0.03636764417087479,0.0013226055425393632,0.03636764417087479,0.2203279170623367,0.4549764892514043
2019-08-01,5.6,5.7,5.65,5.6,1.99M,-1.75%,0.0,0.0,0.0,0.0,0.26861888764088254,0.44855143734254865
2019-07-31,5.7,5.55,5.75,5.4,34.76M,2.70%,0.017857142857143016,0.017699577099401075,0.000313275029497643,0.017699577099401075,0.26257261174040236,0.4485938545698571
2019-07-30,5.55,5.65,5.7,5.55,12.05M,-1.77%,-0.026315789473684292,-0.02666824708216141,0.0007111954024352105,0.02666824708216141,0.42910989661793025,0.4653782013580083
2019-07-29,5.65,5.6,5.65,5.55,3.09M,0.89%,0.018018018018018056,0.01785761740000647,0.0003188944992050139,0.01785761740000647,0.3770269690702159,0.45077982969055747
2019-07-26,5.6,5.55,5.6,5.55,7.78M,0.90%,-0.008849557522124019,-0.008888947417246152,7.901338618656704e-05,0.008888947417246152,0.29934901702100086,0.43417344099171445
2019-07-25,5.55,5.65,5.65,5.55,7.72M,-1.77%,-0.008928571428571397,-0.008968669982760375,8.043704125966699e-05,0.008968669982760375,0.306045520913028,0.4289438530294052
2019-07-24,5.65,5.7,5.95,5.65,5.63M,-0.88%,0.018018018018018056,0.01785761740000647,0.0003188944992050139,0.01785761740000647,0.30668109090775775,0.4280911498130444
2019-07-23,5.7,5.65,5.7,5.6,3.06M,0.88%,0.008849557522123908,0.008810629682154906,7.762719539606906e-05,0.008810629682154906,0.21483839291014387,0.4245632410640903
2019-07-22,5.65,5.7,5.7,5.65,3.98M,-0.88%,-0.00877192982456132,-0.008810629682154807,7.762719539606732e-05,0.008810629682154807,0.19979178411269397,0.4272830464752241
2019-07-19,5.7,5.65,5.7,5.6,41.93M,0.88%,0.008849557522123908,0.008810629682154906,7.762719539606906e-05,0.008810629682154906,0.18942587364840538,0.4268608098512041
2019-07-18,5.65,5.6,5.75,5.65,33.33M,0.89%,-0.00877192982456132,-0.008810629682154807,7.762719539606732e-05,0.008810629682154807,0.18877059092915377,0.42956606840988903
2019-07-17,5.6,5.6,5.6,5.4,29.47M,0.00%,-0.008849557522124019,-0.008888947417246152,7.901338618656704e-05,0.008888947417246152,0.15344161073063686,0.32770680430950067
2019-07-16,5.6,5.85,5.8,5.6,46.76M,-4.27%,0.0,0.0,0.0,0.0,0.12530809186936184,0.32161669191924885
2019-07-15,5.85,6.0,5.95,5.85,13.37M,-2.50%,0.044642857142857206,0.043675063502661635,0.0019075111719615264,0.043675063502661635,0.3459554060744733,0.34061390029361827
2019-07-12,6.0,6.0,6.0,5.95,8.45M,0.00%,0.025641025641025772,0.02531780798429,0.0006409914011293786,0.02531780798429,0.37050424144052807,0.34396325541923306
2019-07-11,6.0,6.15,6.2,5.95,50.12M,-2.44%,0.0,0.0,0.0,0.0,0.3464335955972106,0.29298083881972214
2019-07-10,6.15,6.15,6.2,6.15,19.47M,0.00%,0.025000000000000133,0.02469261259037163,0.0006097251165381795,0.02469261259037163,0.29728525588888927,0.29789064952955324
2019-07-09,6.15,6.35,6.2,6.15,16.91M,-3.15%,0.0,0.0,0.0,0.0,0.2972852558888893,0.2907724321915187
