Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-04-16,25.0,24.4,26.5,24.5,6370000.0,2.46,0.024590163934426368,0.0242926925690447,0.0005901349122541197,0.0242926925690447,0.30573704986699235,0.4364973780704519,FIRSTHOLDCO
2025-04-17,24.6,25.0,25.1,24.6,3090000.0,-1.6,-0.015999999999999903,-0.01612938192988353,0.0002601569614400533,0.01612938192988353,0.29436286675561885,0.437405871717942,FIRSTHOLDCO
2025-04-22,23.75,24.6,24.0,23.7,7950000.0,-3.46,-0.03455284552845539,-0.035163912457667014,0.0012365007393304694,0.035163912457667014,0.36809755265900723,0.4449318279273496,FIRSTHOLDCO
2025-04-23,25.15,23.75,25.15,23.8,4240000.0,5.89,0.05894736842105264,0.057275366065098005,0.00328046755789098,0.057275366065098005,0.6122621962460992,0.4939623518025894,FIRSTHOLDCO
2025-04-24,25.0,25.15,25.1,25.0,6580000.0,-0.6,-0.005964214711729587,-0.005982071677547429,3.578518155531511e-05,0.005982071677547429,0.5770235327187859,0.4936439721895681,FIRSTHOLDCO
2025-04-25,25.0,25.0,25.0,24.95,5120000.0,0.0,0.0,0.0,0.0,0.0,0.5506481251522248,0.4936439721895681,FIRSTHOLDCO
2025-04-28,24.6,25.0,25.0,24.6,4360000.0,-1.6,-0.015999999999999903,-0.01612938192988353,0.0002601569614400533,0.01612938192988353,0.5506481251522247,0.4449173611766355,FIRSTHOLDCO
2025-04-29,24.55,24.6,24.95,24.5,8000000.0,-0.2,-0.002032520325203291,-0.002034588697787574,4.139551169164937e-06,0.002034588697787574,0.46015806687526717,0.43985311145539435,FIRSTHOLDCO
2025-04-30,24.85,24.55,25.0,24.45,6850000.0,1.22,0.012219959266802416,0.01214589830210812,0.00014752284556515292,0.01214589830210812,0.1624335016435002,0.4452418298509736,FIRSTHOLDCO
2025-05-02,24.8,24.85,25.1,24.7,5350000.0,-0.2,-0.002012072434607659,-0.0020140993717012562,4.056596279087395e-06,0.0020140993717012562,0.15933388301040022,0.4407042015123352,FIRSTHOLDCO
2025-05-05,24.7,24.8,25.0,24.7,106040000.0,-0.4,-0.0040322580645162365,-0.004040409537005086,1.6324909226721655e-05,0.004040409537005086,0.15934942569510804,0.43891555987097663,FIRSTHOLDCO
2025-05-06,24.75,24.7,25.0,24.55,3400000.0,0.2,0.002024291497975783,0.0020222453807678706,4.08947638003699e-06,0.0020222453807678706,0.10310563688744828,0.4305116213114079,FIRSTHOLDCO
2025-05-07,25.0,24.75,25.05,24.0,12570000.0,1.01,0.010101010101010166,0.010050335853501506,0.00010100925076817785,0.010050335853501506,0.11420191803501452,0.4045844732498166,FIRSTHOLDCO
2025-05-08,25.55,25.0,25.65,25.0,22710000.0,2.2,0.02200000000000002,0.02176149178151271,0.0004735625245568452,0.02176149178151271,0.16738046783107124,0.4128458267662965,FIRSTHOLDCO
2025-05-09,25.65,25.55,26.0,25.55,10930000.0,0.39,0.003913894324853118,0.003906254967064989,1.52588278677199e-05,0.003906254967064989,0.1553570389565227,0.33916032118004485,FIRSTHOLDCO
2025-05-12,25.9,25.65,25.9,25.5,7430000.0,0.97,0.00974658869395717,0.009699397088713578,9.407830388454545e-05,0.009699397088713578,0.12242243042232812,0.3175735301656895,FIRSTHOLDCO
2025-05-13,25.05,25.3,25.05,25.05,4460000.0,-3.28,-0.03281853281853275,-0.03336914117461819,0.0011134995827315993,0.03336914117461819,0.3337779019787803,0.32837138070218114,FIRSTHOLDCO
2025-05-14,24.85,25.05,25.05,24.85,5290000.0,-0.8,-0.007984031936127733,-0.00801607498823606,6.425745821702375e-05,0.00801607498823606,0.3323628066982524,0.32343313980981997,FIRSTHOLDCO
2025-05-15,24.85,24.85,24.95,24.7,3570000.0,0.0,0.0,0.0,0.0,0.0,0.26713940216152987,0.32318197698620443,FIRSTHOLDCO
2025-05-16,24.95,24.85,25.0,24.6,6250000.0,0.4,0.004024144869215096,0.004016069654889744,1.6128815472926224e-05,0.004016069654889744,0.26738547582926125,0.3235261022414789,FIRSTHOLDCO
2025-05-19,25.0,24.95,25.15,25.0,5430000.0,0.2,0.002004008016032177,0.0020020026706731903,4.008014693382586e-06,0.0020020026706731903,0.24434973829293308,0.3113394671154978,FIRSTHOLDCO
2025-05-20,24.8,25.0,25.0,24.8,4860000.0,-0.8,-0.008000000000000007,-0.008032171697264267,6.451578217433313e-05,0.008032171697264267,0.09007618461186145,0.30103958912874684,FIRSTHOLDCO
2025-05-21,24.5,24.8,25.2,24.5,4520000.0,-1.21,-0.012096774193548376,-0.012170535620255179,0.0001481219372839001,0.012170535620255179,0.11013458978074639,0.2987339070141079,FIRSTHOLDCO
2025-05-22,24.75,24.5,24.75,24.6,8029999.999999999,1.02,0.010204081632652962,0.010152371464017908,0.00010307064634340512,0.010152371464017908,0.14475283094496322,0.2719376660908157,FIRSTHOLDCO
2025-05-23,25.1,24.75,25.35,24.8,12800000.0,1.41,0.014141414141414232,0.014042357123038984,0.00019718779357096367,0.014042357123038984,0.17919895673917946,0.19004994608075193,FIRSTHOLDCO
2025-05-26,25.7,25.1,25.9,25.55,6570000.0,2.39,0.0239043824701195,0.023623145763435893,0.0005580530157605391,0.023623145763435893,0.24054328126165747,0.20553436312817125,FIRSTHOLDCO
2025-05-27,25.75,25.7,25.85,25.7,9850000.0,0.19,0.0019455252918287869,0.0019436352085710307,3.7777178239969538e-06,0.0019436352085710307,0.21409921841589727,0.20548795212193804,FIRSTHOLDCO
2025-05-28,25.5,25.75,26.0,25.5,4730000.0,-0.97,-0.009708737864077666,-0.009756174945364685,9.518294956456162e-05,0.009756174945364685,0.20035659735536068,0.19974031645963816,FIRSTHOLDCO
2025-05-29,25.45,25.5,25.5,25.35,5640000.0,-0.2,-0.0019607843137254832,-0.001962709167848706,3.8522272775573594e-06,0.001962709167848706,0.2103717385617526,0.1997234871196739,FIRSTHOLDCO
2025-05-30,25.0,25.45,25.35,25.0,9400000.0,-1.77,-0.017681728880157177,-0.017839918128331005,0.00031826267882555326,0.017839918128331005,0.247960288306016,0.20687394928542097,FIRSTHOLDCO
2025-06-02,25.5,25.0,25.6,25.25,4430000.0,2.0,0.020000000000000018,0.01980262729617973,0.0003921440478314025,0.01980262729617973,0.22464145955589537,0.21735592349465024,FIRSTHOLDCO
2025-06-03,27.75,25.5,28.0,25.0,19700000.0,8.82,0.08823529411764697,0.08455738802806297,0.007149951870128406,0.08455738802806297,0.6564617407797861,0.35980304762711823,FIRSTHOLDCO
2025-06-04,28.5,27.75,28.55,26.75,16460000.0,2.7,0.027027027027026973,0.026668247082161273,0.0007111954024352033,0.026668247082161273,0.6199791966331658,0.36682392907590405,FIRSTHOLDCO
2025-06-05,29.4,28.5,29.55,28.75,19680000.0,3.16,0.03157894736842093,0.031090587070030963,0.0009666246043591765,0.031090587070030963,0.5819093448601278,0.37634948932711537,FIRSTHOLDCO
2025-06-10,29.8,29.4,30.0,29.1,20480000.0,1.36,0.013605442176870763,0.013513719166722855,0.00018262060571705264,0.013513719166722855,0.4513204315123016,0.37354624583309565,FIRSTHOLDCO
2025-06-11,29.8,29.8,30.05,29.75,15030000.0,0.0,0.0,0.0,0.0,0.0,0.5115557609799319,0.3742414365594486,FIRSTHOLDCO
2025-06-13,28.2,29.8,29.7,28.0,27280000.0,-5.37,-0.05369127516778527,-0.0551864155672909,0.003045540463165727,0.0551864155672909,0.553006675852862,0.4317356622294897,FIRSTHOLDCO
2025-06-16,26.5,28.2,26.95,25.4,27640000.0,-6.03,-0.06028368794326244,-0.06217724495189141,0.003866009789807506,0.06217724495189141,0.6641736793667812,0.4727795727998854,FIRSTHOLDCO
2025-06-17,25.4,26.5,25.65,25.0,22060000.0,-4.15,-0.04150943396226425,-0.04239555896768573,0.001797383420182518,0.04239555896768573,0.5391496224462914,0.4969609842409871,FIRSTHOLDCO
2025-06-18,25.4,25.4,25.7,25.2,16980000.0,0.0,0.0,0.0,0.0,0.0,0.4765216867567957,0.4969609842409871,FIRSTHOLDCO
2025-06-19,26.85,25.4,27.0,25.8,11730000.0,5.71,0.05708661417322847,0.05551664693038291,0.0030820980863927945,0.05551664693038291,0.7784066580479087,0.531655096827915,FIRSTHOLDCO
2025-06-20,26.95,26.85,27.2,26.0,21870000.0,0.37,0.003724394785847185,0.003717476400132352,1.3819630785540992e-05,0.003717476400132352,0.7252145057473611,0.5316276142007731,FIRSTHOLDCO
2025-06-23,28.0,26.95,28.0,26.55,7140000.0,3.9,0.038961038961039085,0.03822121282019788,0.0014608611094468586,0.03822121282019788,0.6017593583397637,0.5429267687181831,FIRSTHOLDCO
